Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
1456.845383190328,-86.36251270489655,9.308015954109967,-84.68729710267527,2.834614082393747
1458.432360731929,-86.48801236763242,12.44941764275252,-87.70420691938901,26.18352599906995
1460.019338273531,-88.19574280872104,1.049841096354384,-95.7563152926153,60.54590997912908
1461.606315815133,-89.55782241293919,173.230925950621,-97.24682162812314,136.1361340459154
1463.193293356734,-90.99554226980788,172.1479397436266,-96.16471865082445,139.8147509645976
1464.780270898336,-87.03688252008114,154.5976126732024,-99.90425298120988,129.6586874624089
1466.367248439938,-86.27265061561243,139.891810214468,-105.4274753009321,97.22784515437219
1467.954225981539,-89.70370537771149,89.20974535300681,-93.16346512207211,98.27942365250331
1469.541203523141,-88.36236689594861,59.88797484261481,-91.57470006905115,88.19351927803244
1471.128181064743,-86.8686144052438,63.64072041274204,-91.00434882647033,84.64737362027276
1472.715158606344,-83.20919527779694,66.81888491324723,-93.09161897431791,101.0759618390554
1474.302136147946,-81.66184772607363,83.44049390204796,-101.9954603889522,139.2236089561352
1475.889113689547,-81.51508734698137,97.58516279067163,-104.8516231166079,154.7716807038356
1477.476091231149,-81.24750692977938,95.63946253196616,-95.79348792595285,167.2838213707834
1479.063068772751,-80.8538345694962,91.53075373335777,-90.14144446734846,0.2491684508713078
1480.650046314352,-82.31864744289533,80.48089023502573,-86.18318492104129,7.171947713169569
1482.237023855954,-85.16071739820822,65.84796582978161,-86.08476265299512,12.67286281308994
1483.824001397556,-87.68043721458399,64.28655869700464,-87.29007610036084,16.64545195959608
1485.410978939158,-89.64898492248209,50.01127509724864,-87.97402585793419,12.77834266693456
1486.997956480759,-91.13850352295955,51.53943523182447,-89.46095662724332,24.59201417204411
1488.584934022361,-88.31188944610565,82.39063070735784,-94.25041078541074,62.61037221186444
1490.171911563963,-86.34411066645713,79.97242708403076,-94.58667381197655,134.7814575589216
1491.758889105564,-85.4769899562978,82.38605951604279,-92.29589280440449,148.4308245368403
1493.345866647166,-86.33989064851872,84.34106058397225,-91.052581897956,175.3013305199509
1494.932844188768,-93.4712717121492,10.10793099417586,-87.07094190194637,13.44859585180302
1496.519821730369,-85.35209580417005,126.176081274103,-85.57084588926708,8.995842878492057
1498.106799271971,-80.73121881238031,114.35397240194,-85.29954700722854,177.0301176317506
1499.693776813572,-76.85801403574598,112.8620125099897,-85.56353040623404,167.8681735106281
1501.280754355174,-76.25480626674089,118.1592001179224,-88.84242466241959,165.6154087308879
1502.867731896776,-78.94873743983675,134.0627785099568,-98.76414601470211,0.3654520344480417
1504.454709438377,-81.89875857940797,160.8338758519959,-100.1500559941997,145.297612952446
1506.041686979979,-83.02360381651447,3.256743867503026,-92.46337427523819,20.78139512175853
1507.628664521581,-84.57069955403401,21.14901188307543,-86.42191553030445,49.28062137694709
1509.215642063182,-86.7002578470462,31.22356595048275,-83.69928182558633,60.76947655859599
1510.802619604784,-89.69931297543917,14.10127977312639,-83.25836225802962,73.85196941384343
1512.389597146386,-93.72365026619292,10.69540798166643,-84.67015802983725,95.89593788957281
1513.976574687988,-88.79811550550326,56.42884818427608,-87.02088790300257,117.0966716660409
1515.563552229589,-85.46762625761907,65.73955689607389,-90.37476620163432,117.1531453343037
1517.150529771191,-87.7374014190181,70.07431869974717,-96.36474587721247,112.6868929884676
1518.737507312793,-88.64091420571383,63.80961635863203,-103.2013742050007,2.271522045371019
1520.324484854394,-87.76879734982356,54.129472965608,-94.26981026168649,152.1921227864518
1521.911462395996,-90.62722481453834,17.55358327265807,-91.55996544431986,100.3287334025318
1523.498439937598,-87.9028417234928,152.8805867185739,-88.23227184847967,79.06572954611089
1525.085417479199,-85.50652212291604,155.7610453724107,-87.79152609442866,87.43898344377783
1526.672395020801,-83.2836882208012,162.7278284610875,-86.78110479249884,96.84911498004512
1528.259372562402,-82.00708688726159,170.8492795142214,-88.93028030782885,99.5273728040589
1529.846350104004,-80.65143204393181,12.16133455550567,-97.61142098429056,100.4018895496074
1531.433327645606,-79.14495618150272,24.64032037493146,-104.1384314891321,52.20263204640558
1533.020305187207,-80.17607372642021,20.34346155208336,-92.23976665436444,36.83269043878698
1534.607282728809,-83.91804166806325,4.1995021335915,-86.1618857328825,18.38715756941275
1536.194260270411,-89.25804487056243,142.47605480193,-83.46996562119025,5.68214001956245
1537.781237812012,-87.72446060635758,98.57509884495126,-84.83081315880221,178.0131503029712
1539.368215353614,-85.54228197770614,91.43489487887504,-89.15290596290662,179.4303858837673
1540.955192895216,-84.86749645114783,107.8327109609835,-104.1671392000081,7.220828882774581
1542.542170436818,-84.02939530915037,132.3802825437634,-87.39430098199806,168.4517630383081
1544.129147978419,-84.20468202684191,138.0117831575213,-83.4432778320606,158.8056607125063
1545.716125520021,-85.54719220659038,128.9777001427623,-84.56813922533698,144.026024927948
1547.303103061623,-87.61048557190179,107.8995566467674,-84.01781237869498,128.1896193394694
1548.890080603224,-89.38195529020507,96.89966309772852,-83.28715014303393,114.6186057371579
1550.477058144826,-88.36871100269249,111.5962152196048,-85.2941138482629,107.678405703198
1552.064035686427,-84.88238995091089,114.1392932493766,-88.78310844885418,130.0599387730162
1553.651013228029,-82.24193632180283,123.5208433177802,-87.05394693984969,167.1881451015577
1555.237990769631,-81.46566133229291,129.1004798655501,-85.74937887027956,179.1293946374111
1556.824968311232,-82.37832013468038,126.7825680520456,-89.29620185274908,179.2507766378245
1558.411945852834,-82.9988232750585,138.8892391455538,-100.5448528925904,139.4332571750084
1559.998923394436,-82.36557831084102,160.6487792707526,-93.02537716959986,19.10565999157542
1561.585900936037,-81.19638325691886,171.7711963482441,-86.38518507561503,0.5079372991278351
1563.172878477639,-80.97421421176337,172.5435737524555,-84.70825334272688,173.9571356236062
1564.759856019241,-81.31676282323441,171.7489595331761,-85.99297440735518,164.1147336487918
1566.346833560842,-82.63738497570371,177.8929341129882,-88.8608775551082,147.510688258293
1567.933811102444,-88.03754401342277,10.94200344416132,-91.28661360120466,121.6090357040283
1569.520788644046,-92.74712711656792,50.73092705561815,-87.61351767549178,88.95890633056858
1571.107766185648,-88.50953891830373,58.03889364373033,-84.18442586521383,78.86046384030425
1572.694743727249,-89.67266993748783,39.76675198894509,-82.92889269871763,76.34797994848121
1574.281721268851,-88.85345623504223,5.537890278248449,-81.94376446427428,72.67331305031379
1575.868698810452,-84.06778179080536,179.9112479180996,-82.69096745088662,67.36390862062012
1577.455676352054,-82.61137556508068,175.5730471738894,-85.65767094113973,58.53492646324752
1579.042653893656,-84.90468288144952,177.5687163559961,-90.3297218970563,36.94430091126134
1580.629631435257,-87.08927317812112,20.1204041386662,-99.33226199665592,4.017330691181611
1582.216608976859,-87.71321921631215,41.68418359966764,-97.71881205725828,138.7301821848488
1583.803586518461,-91.77259007403407,44.53991837124679,-88.65140415551505,122.6131401674061
1585.390564060062,-90.93791084215853,54.14279093456472,-85.16851145757121,113.759357269488
1586.977541601664,-84.56791303553797,92.72609771280534,-84.12136076425443,116.4070515278883
1588.564519143266,-81.02059466872316,111.765973085144,-86.20424608431927,121.551387329897
1590.151496684867,-78.89359340226628,110.0572280407753,-93.03250603468675,120.8623822997898
1591.738474226469,-76.92077581443711,105.615288904185,-100.5720386302117,126.0740048749036
1593.325451768071,-78.03489773065365,99.34448476626127,-99.39960363848687,92.31750308639793
1594.912429309672,-82.51505457517561,78.73618250007219,-98.71856857815189,28.4401046134335
1596.499406851274,-88.61220707844936,51.15085642346033,-98.64232954254274,121.88965946423
1598.086384392876,-94.73858188430586,13.91067391038752,-94.32012348447161,74.99310439419793
1599.673361934477,-97.17301244263574,106.4193700473866,-87.87645658044372,54.55228691830722
1601.260339476079,-89.19132915405265,54.42184692464269,-84.38855094926156,47.23525303703702
1602.847317017681,-90.37320513389488,37.62940591999762,-87.55695139566592,33.18638130354503
1604.434294559282,-100.7903220997996,66.93563455647613,-93.1107110658333,173.1126376941714
1606.021272100884,-87.80188291700817,133.156364484322,-96.03395857835972,135.4651108256678
1607.608249642486,-82.90717127787428,150.9445265706785,-88.72496453440915,94.27977375537129
1609.195227184087,-80.81601054204918,173.3080057440527,-84.02443740696239,94.28725490564177
1610.782204725689,-81.9279320479088,179.4632614630708,-85.03599708205471,100.9589434735314
1612.369182267291,-88.13146172268702,31.26502935713469,-86.1913744126654,104.5077828475609
1613.956159808892,-84.27786940239913,98.74068936812883,-86.76708547367595,100.8800093993445
1615.543137350494,-81.66812883849325,118.742885831856,-93.2756887915552,82.35694302115205
1617.130114892096,-81.44288278863422,131.1516379798987,-96.02299139382171,170.7955584172976
1618.717092433697,-82.8421057593775,127.9341309660337,-94.11022568171146,116.7392885739998
1620.304069975299,-85.19387212757765,109.7623005900665,-87.4017670328996,70.61397100625071
1621.891047516901,-86.91564215967006,93.69688454129842,-84.41076126286767,61.63214931781165
1623.478025058502,-86.43348639023486,81.03352080072362,-84.83166030821548,47.27743575076952
1625.065002600104,-84.05306320632555,70.26207458512762,-85.0133131857875,34.42212563095235
1626.651980141706,-84.87508323525739,75.69317681260146,-87.57512643662025,41.99117250061054
1628.238957683307,-88.18402576207639,119.0658582685606,-93.42335500075572,61.3140354620663
1629.825935224909,-85.2667802186082,150.2322832811346,-115.7745463195397,39.68490600283992
1631.412912766511,-82.84405531409345,151.237946071673,-97.00691094945434,83.98665292292364
1632.999890308112,-82.8082880660684,152.1996093429739,-90.20826322483671,114.1281092049939
1634.586867849714,-84.93420666636564,141.9165075369838,-86.23817748012581,122.2736350946905
1636.173845391316,-89.94342558611352,147.8989029805141,-90.26433897123881,129.1112386483064
1637.760822932917,-87.73980528534194,48.46730642561402,-96.93988551317148,62.43167960289021
1639.347800474519,-82.0213074466787,56.59066895142521,-88.67213196378992,106.2024281326425
1640.934778016121,-80.33920143649149,48.73140642038047,-88.09841242958439,118.6024340981025
1642.521755557722,-81.8486091091757,28.4243826199635,-97.18297490769328,147.8845600457049
1644.108733099324,-84.58370206557416,162.1610972037074,-91.30472799847688,103.4259788238531
1645.695710640926,-85.16442800990527,95.10617862708516,-84.01823463668372,127.321825163849
1647.282688182527,-81.61440981016982,51.25419716172556,-81.25642603850443,140.4795143558519
1648.869665724129,-80.27587200953124,24.88834884614869,-81.94775663953864,153.3567685503632
1650.456643265731,-79.41137548882604,174.1938828084716,-86.31365932049015,174.4267855001501
1652.043620807332,-79.17438783741895,148.845046934784,-90.82474025876373,52.45887500949298
1653.630598348934,-79.29937236289857,125.5822724828085,-89.12687773409716,94.80413461195199
1655.217575890535,-78.67469398570621,111.7362016091561,-89.55132826217863,119.425906370335
1656.804553432137,-77.46558301944749,114.1549736880859,-91.4441184077544,134.3568396752651
1658.391530973739,-76.77429755205958,121.0587750542669,-92.97603081937375,156.6104210821909
1659.978508515341,-77.33762962393422,119.6183799686594,-89.86891285478458,9.693919568431768
1661.565486056942,-77.51158935352012,113.4066353384885,-87.74008402067068,7.81043286032804
1663.152463598544,-78.04074498304678,105.3238787206839,-88.12363648881372,168.5092889677786
1664.739441140146,-79.46769296073123,91.21384932752167,-97.98713167025369,123.1565171922179
1666.326418681747,-80.54206759052191,81.71896141414081,-86.14571331041452,6.392200153530276
1667.913396223349,-81.10675595454013,73.2925279284707,-80.70166336426306,4.482626614669115
1669.500373764951,-82.37995228067547,53.96131168038903,-79.7730634876834,7.565161590265636
1671.087351306552,-84.48306614640403,14.79490854931926,-79.89361150379543,7.203748815208501
1672.674328848154,-82.30603168611702,165.5050973160944,-80.13155021034649,4.143309678482115
1674.261306389756,-80.37317221149209,155.0197563275555,-82.03036830611482,174.154344512838
1675.848283931357,-80.71158178244184,135.039932826068,-81.92728913970306,146.4038463929134
1677.435261472959,-81.47896497561247,116.5438823384198,-79.8772611799684,128.8971948278716
1679.02223901456,-81.87650322050069,117.1757669687804,-80.14279631676992,117.318514614938
1680.609216556162,-80.94783200623317,118.0010496012301,-81.49122560471567,109.69833814003
1682.196194097764,-79.68880881388063,119.4238706627182,-84.03025408257717,113.0911410421609
1683.783171639365,-79.37997077620729,134.4959818841824,-91.25887195178797,140.9957058511609
1685.370149180967,-79.61146544618019,146.9520253861428,-96.11925512906623,65.13809558415912
1686.957126722569,-82.87096037790553,140.9944285164031,-90.29046957533767,130.144751213781
1688.544104264171,-88.33708779821882,94.40843160222649,-85.15812148661551,136.7695726429932
1690.131081805772,-83.76387151678016,58.3591457192222,-82.93334009412737,136.186856507959
1691.718059347374,-80.17015747796458,56.63366813851506,-84.08155122115788,148.5808532801697
1693.305036888976,-79.26441058080933,67.35379869703907,-87.54235069419308,153.8969329434985
1694.892014430577,-79.28299440335829,89.31577128506873,-88.22909799705835,126.0751854824712
1696.478991972179,-80.20065139837008,103.9669324500104,-84.6751993221481,111.7647001682644
1698.065969513781,-82.66840709298648,119.7746609795354,-80.96693414860434,114.1255068963134
1699.652947055382,-84.33653373906648,146.1030198427684,-77.96828276153599,117.0595987492795
1701.239924596984,-84.58826807111305,159.8044274050028,-76.69768553348361,117.1887146876762
1702.826902138585,-84.42058738112364,177.6180413320202,-76.88397152556944,121.6165441316275
1704.413879680187,-82.97611975829918,14.1586618393593,-78.49145093520309,130.0451000842732
1706.000857221789,-81.00862694605286,10.97282606937992,-82.25416990473192,131.4993018181222
1707.58783476339,-79.46577844874606,15.94186537464625,-87.26931745491542,110.7447129832864
1709.174812304992,-79.04358237894654,29.64766684709013,-90.25624096489331,75.37008526782699
1710.761789846594,-79.54836705324851,35.43363692417696,-88.67628513278903,48.24669630719985
1712.348767388195,-81.77349991456438,40.84749316710386,-85.7862735559636,60.17200719792149
1713.935744929797,-83.97481166048225,53.31788362702559,-84.86656106343574,89.16104215692773
1715.522722471399,-85.04457742075536,47.27014038644025,-86.78034735169611,109.1756066446386
1717.109700013001,-85.22931821403046,23.56861358587845,-93.75427948096248,119.0638739728636
1718.696677554602,-82.79063389492394,25.27451331401211,-99.181662433383,124.2372945269292
1720.283655096204,-82.9286195344182,42.87443110005925,-86.93665376557094,125.073300134349
1721.870632637806,-88.8214878151916,74.52241285786484,-83.74243111958123,126.6336296518722
1723.457610179407,-90.47670717243145,121.6901703735732,-83.22061434716952,132.5813505138285
1725.044587721009,-88.681858390576,157.4448156286149,-84.81109861127869,145.6437646617826
1726.63156526261,-85.73645044022199,30.22302410436675,-85.20347039593702,166.9879568799412
1728.218542804212,-86.23915479868784,55.99003174014372,-82.53813283518873,178.4025185641631
1729.805520345814,-93.64068093252845,68.86689700112599,-80.92322764962853,13.32433694924764
1731.392497887415,-98.74533354159679,79.4595119827101,-80.43373519167704,26.89985543322851
1732.979475429017,-91.43147907680179,74.59516968623687,-81.96526314733931,28.81539113757068
1734.566452970619,-84.87891335610661,77.53704705415008,-87.74174500756615,45.02995980226277
1736.15343051222,-80.83247453562191,74.57074389945537,-92.53025043023939,141.7573125666065
1737.740408053822,-78.29546287848565,68.91942498340214,-85.62604754134485,19.40841670181066
1739.327385595424,-77.43059862898356,70.30951372354562,-82.55126836053617,32.37486668810148
1740.914363137025,-78.78304924121164,79.49512821427072,-83.59785202215991,44.47773916357429
1742.501340678627,-80.00337724235855,92.79924512768758,-87.0212964345948,75.96553730991008
1744.088318220229,-79.32929431295345,95.25568624281175,-88.98515201327739,151.2920956126363
1745.675295761831,-78.99008272370986,97.26556182758233,-80.8738791230263,178.7229595011176
1747.262273303432,-80.32635222745448,105.4013033133419,-75.86066282568082,166.292446830626
1748.849250845034,-84.37143852228814,116.3993527213322,-74.04656260028415,158.992956955397
1750.436228386636,-88.42886729825292,152.6233614411584,-74.13845475787384,153.0862848564607
1752.023205928237,-84.54049563928973,169.751920722447,-74.32669597077523,139.9474446338542
1753.610183469839,-81.09771083001425,160.6220474517958,-76.86099410038133,130.3399136390762
1755.19716101144,-79.82558690790817,148.5488346630688,-83.78581372364187,128.277401238018
1756.784138553042,-80.88088404957892,136.3090213039656,-91.54912543809168,140.5771487065235
1758.371116094644,-84.23145165137731,125.8350429276175,-92.42819417107656,18.96185871373215
1759.958093636245,-88.74503955859622,81.25282927218625,-87.70492435565419,39.32477383258613
1761.545071177847,-84.99691032109209,24.82836216864308,-88.5372243809678,40.38320614445737
1763.132048719449,-85.01080557964571,13.42651319611911,-92.81636688452041,65.72217180592114
1764.71902626105,-88.53736298408053,4.458447586890829,-91.64152176634116,123.0240520755125
1766.306003802652,-88.29711759639331,156.4240858132175,-88.38667112802136,157.6975112181761
1767.892981344254,-85.55417002858724,128.2345887543485,-89.19699047326009,164.3872611427523
1769.479958885855,-82.93278156617019,109.8775414010378,-97.93654710055442,138.0494850416076
1771.066936427457,-83.14501836583808,103.1620815577522,-91.99516384210015,168.6432930721317
1772.653913969059,-86.44129320449531,94.20096252301944,-84.4132160691148,164.8556125251087
1774.240891510661,-87.818134739258,50.35584501857778,-82.49805678472919,164.2096734798761
1775.827869052262,-84.61699758073655,16.54574157721749,-82.19754014873224,160.4592993609195
1777.414846593864,-83.31181962200704,162.4906287163706,-83.65170252755176,153.1974025871908
1779.001824135465,-80.16330671979969,139.902843574513,-86.91415690797932,133.8077907180097
1780.588801677067,-78.13415859621949,141.8951135732221,-90.23718832733024,127.1239061870775
1782.175779218669,-77.6677601864086,154.2533867591973,-97.80228856369844,120.4156239971967
1783.76275676027,-78.08109156092463,174.1936291883019,-102.5637445849802,16.08244179283862
1785.349734301872,-77.07308469319321,21.02507543623878,-100.2026138652094,80.52823903106712
1786.936711843474,-74.70362224203993,41.14166729557036,-90.35130446505612,80.20822318924236
1788.523689385075,-73.51243880866051,50.29704894535195,-86.1457157923756,106.684670466349
1790.110666926677,-73.95936584577933,49.7966151394444,-87.02727513689652,109.6255125936487
1791.697644468279,-75.90498065699187,42.19699551669213,-89.7023532066312,65.94481433382433
1793.28462200988,-78.30067661991383,34.47555165231508,-86.90857969576237,33.31857243242411
1794.871599551482,-80.12821355253243,33.59424407364133,-84.59026757381682,19.86618820876349
1796.458577093084,-82.71059053585924,31.08720139102089,-82.92702699570675,23.03337800051597
1798.045554634685,-87.18160942593275,40.25749050029472,-84.93876568038459,57.18168605812935
1799.632532176287,-86.84491147829455,70.52308715080014,-83.16039123751038,119.349438376598
1801.219509717889,-85.3627395950825,83.44575139406879,-81.14801653804192,141.8820626368781
1802.80648725949,-86.04282695115859,124.3120810987807,-81.31668410776896,161.983173754801
1804.393464801092,-86.42306218589093,156.9652205421606,-81.40915708670133,3.637816099140399
1805.980442342694,-93.84809844791923,13.61715822301879,-82.43236810917081,26.81578727606199
1807.567419884295,-89.04948040497894,77.11665273629811,-82.12905432142783,54.12783319276602
1809.154397425897,-83.36505294073881,90.37465753669785,-80.90014264437767,68.59302014704392
1810.741374967499,-81.90315965940174,110.0865220225115,-81.87268006409512,70.48566140471884
1812.3283525091,-84.19233969436399,138.2076537326822,-86.39883468605242,75.35603737746445
1813.915330050702,-86.16425258992601,164.8883636120407,-91.77655512590911,114.5768533546434
1815.502307592304,-86.04720964599142,170.360954312414,-92.66515183400678,3.681955895471234
1817.089285133905,-85.47743025706063,169.3897447210065,-86.8108559076841,41.49791616050452
1818.676262675507,-85.76620093064852,142.1427102220877,-85.95740171894506,31.05258141947215
1820.263240217109,-85.62854345548973,107.3460162178382,-89.55543689838272,11.25208517247193
1821.85021775871,-85.29770694785637,105.9375908480247,-97.98477175609172,22.53367005812284
1823.437195300312,-84.35002422057934,120.6093692797222,-101.9039487256784,102.0981961690836
1825.024172841914,-84.64543569818595,137.7670355422365,-90.71763857930483,86.74257929259707
1826.611150383515,-82.87221565298771,161.5686749081427,-91.1788127559069,75.84243104134202
1828.198127925117,-84.96205755224351,3.118876968384697,-93.27101068688869,82.37949141623396
1829.785105466719,-88.89831909226575,81.23042562681213,-90.10558265999428,97.91290064137226
1831.37208300832,-84.85039690028557,109.0696240754658,-88.50309589104069,96.32689004386306
1832.959060549922,-82.87115440207378,114.1653082951902,-88.25270926862916,93.73759314724688
1834.546038091524,-83.34713041321862,126.6181102614162,-87.07473639930896,87.95040407987577
1836.133015633125,-89.47965188846327,150.6519954149496,-88.52032919097789,74.57255550560157
1837.719993174727,-92.63321037797823,8.337829302678511,-93.78340145622732,32.54752123501198
1839.306970716329,-86.03118609048884,178.1946036188867,-93.29243480474037,166.1694882466368
1840.89394825793,-82.225326525431,172.161810745876,-90.91937644722915,163.6104538267194
1842.480925799532,-82.22592690597608,157.0164880172479,-89.14532721674189,0.2862554435938214
1844.067903341134,-82.74632876933047,137.1985899863218,-87.62147978864951,21.65317997976982
1845.654880882735,-82.36974468860518,130.2269248034802,-85.39471764569691,45.8925432851785
1847.241858424337,-82.12406436010561,112.682996680024,-83.34331066101544,63.57770880147941
1848.828835965939,-80.30810930123435,90.67575361814187,-83.01721885260768,68.85208442955732
1850.41581350754,-80.37540328443481,91.83549402479564,-83.64434734528302,76.76261145168402
1852.002791049142,-83.48435876111039,92.42622208091626,-85.76123679132019,89.08404492158105
1853.589768590744,-86.82372789498906,81.98926529819252,-89.04248971906837,91.32889467376897
1855.176746132345,-90.84773993792095,170.2299758869476,-91.90401104270322,93.82343888933843
1856.763723673947,-82.0043487592493,37.60973426795763,-94.59928818310827,112.3240464124703
1858.350701215548,-80.36564996791085,45.48612281040148,-92.03010631284698,112.7380817938168
1859.93767875715,-79.87169697302747,35.89352326978434,-89.82743783092806,94.86096334052009
1861.524656298752,-81.50102121859803,27.70387706374212,-90.65964986595858,83.81675785812429
1863.111633840354,-87.12874263632759,11.18249321868504,-91.64539287137964,112.2853479853173
1864.698611381955,-88.47051988156251,125.1775451143178,-90.02164615994974,129.8239846233979
1866.285588923557,-85.46332562372,77.70194431325966,-89.00900611064316,139.9980183218775
1867.872566465159,-84.34277036493526,38.91407837889405,-86.49183614845279,158.4734179950529
1869.45954400676,-84.23864330029245,6.131100988801515,-85.70366729939438,159.9102915571432
1871.046521548362,-85.0121536985512,157.3096348530779,-85.20836092019236,151.169431048864
1872.633499089964,-85.81052855631512,138.3507438727763,-83.30254871743408,141.313184752249
1874.220476631565,-85.13593628800173,131.8707454086858,-81.95512093332638,128.1894818560183
1875.807454173167,-84.21967106361193,117.0006678249397,-81.47190388499166,123.6711169715346
1877.394431714769,-84.18537395172577,99.90003896667075,-81.27995425616575,131.4634866935847
1878.98140925637,-85.37733513731195,90.44227498070421,-81.73905090543315,144.1953287982613
1880.568386797972,-84.9334960156001,56.43409520855001,-83.37001382354603,162.5536762419537
1882.155364339573,-81.06143381164351,26.93710437791992,-84.23876722637296,173.9008273846283
1883.742341881175,-79.6608429482082,15.56068121581223,-84.57584574215218,162.6858789564274
1885.329319422777,-79.84161205598934,13.7020338301471,-85.87473817528151,139.5845582069894
1886.916296964378,-82.45830028545259,21.74492086712623,-85.65060975082636,122.7336946063007
1888.50327450598,-88.20878857540605,63.29758600209927,-84.02508347625174,120.908825723414
1890.090252047582,-88.30372940313464,124.2338659237333,-84.43410385138361,121.7524862872602
1891.677229589184,-85.84725774341608,163.2775767388467,-87.6208213546067,137.5180013449287
1893.264207130785,-84.19579064546141,166.6687214875014,-88.2828637665972,175.9376807132024
1894.851184672387,-85.29940647560778,158.5289380943504,-85.7293740274517,13.7372833996488
1896.438162213989,-85.36565787954214,162.1064148610774,-84.91682197575734,31.05999967470938
1898.02513975559,-83.63759200137963,171.582414128484,-84.35695200829176,56.52647164984643
1899.612117297192,-81.54782227738083,2.462223252437659,-84.25497790026299,77.75519527024348
1901.199094838794,-80.19460442868321,7.243506439561103,-84.17527850927989,98.61932572861016
1902.786072380395,-82.37030748834705,16.03184299805452,-83.64053387661625,106.0773569604428
1904.373049921997,-88.988217228228,36.57726617028147,-85.44532900851694,106.7904456115738
1905.960027463598,-99.31683571169398,16.08428070964008,-96.29527119174158,141.0253324136746
1907.5470050052,-84.37325767591007,26.33983027434495,-88.59619013667415,66.06894218133476
1909.133982546802,-81.63504947313932,8.731953266285435,-84.18439843143736,56.36727147072042
1910.720960088403,-81.45427861199803,162.2510582268355,-81.84076675919837,40.10729961767716
1912.307937630005,-80.53802875074547,136.0484794414697,-81.26166419747631,20.17741311445169
1913.894915171607,-78.34598641766866,119.0774031950566,-82.05271612737731,178.6604297526144
1915.481892713208,-79.65869742661097,113.6839176168902,-84.400311731374,178.2056457049068
1917.06887025481,-89.8446326857356,89.45642564293547,-86.7244700003501,43.49056894007629
1918.655847796412,-88.04391618663486,153.7845226681161,-82.97758176756781,91.60943161387451
1920.242825338014,-82.72013107071945,140.6939320223791,-79.91621860517255,99.10657375219593
1921.829802879615,-80.72749792511868,137.2091950132242,-78.96417188645961,89.013745667609
1923.416780421217,-83.58391686736773,124.758111981994,-79.69643254682309,74.40678794996502
1925.003757962819,-89.39945928152262,86.36384466072775,-80.15800403922262,54.95845789363409
1926.59073550442,-91.91821902547248,11.89205186386182,-79.8874869780273,45.64266473503319
1928.177713046022,-84.04850775987683,146.5514896896645,-81.2696988653238,45.53107665193789
1929.764690587624,-81.11404070884355,135.925416890747,-83.69746177983231,47.05949816772141
1931.351668129225,-80.25921792765632,131.2807345471934,-85.49186483607009,48.37944726168352
1932.938645670827,-78.51410138856141,140.873535224428,-87.11326592727886,57.04557145355864
1934.525623212428,-77.60464947193482,153.7480816466703,-87.53994493759832,75.78787602720716
1936.11260075403,-79.54756989351357,160.8111693805373,-86.6560649165541,79.64107821458096
1937.699578295632,-83.72860472375179,162.8965454612745,-87.34059487003981,74.83728635525958
1939.286555837233,-91.4440427661028,152.0436671492081,-92.70460991445644,70.71336586782903
1940.873533378835,-89.13831054635844,2.530759182624772,-104.6946542906329,10.84835830026847
1942.460510920437,-83.32670223078664,174.564773260907,-96.9279113931386,108.6239082709621
1944.047488462038,-85.45166222169792,17.04617337371476,-93.14225394451245,96.7566826831583
1945.63446600364,-85.66664380772622,57.5633415208922,-93.67987543050529,161.2346118420492
1947.221443545242,-85.67356502942401,75.67637294015803,-86.07426784396031,9.456091176104328
1948.808421086844,-86.06720207217002,98.61467762125918,-84.03328342111089,7.326935440494707
1950.395398628445,-86.23037068459971,119.0591769262368,-85.48122341323332,11.81632353189993
1951.982376170047,-88.00069632763237,107.8790727450597,-93.71737947922652,21.75606035721946
1953.569353711649,-88.99783787290815,95.15322709791444,-91.85917007369467,12.04096448070047
1955.15633125325,-91.76426216254983,130.8934439411984,-84.90522320703613,13.11141138820898
1956.743308794852,-97.00323844823649,157.3404270702383,-84.74586544324043,1.610570965830914
1958.330286336453,-109.2939975292323,25.97665746311308,-87.60939079930991,152.9649555842243
1959.917263878055,-96.43366628095922,169.4904721811483,-88.52217662881912,101.0701565528156
1961.504241419657,-85.86086255740975,10.48717416847581,-84.58992461074614,71.3573225675174
1963.091218961258,-80.76943940009315,7.793856747479717,-83.58276253153237,66.58087435730825
1964.67819650286,-80.37301835789832,173.4263142049741,-88.23370142392835,62.77244620874058
1966.265174044462,-81.54776933411311,161.6343267453912,-94.87929730662658,151.0472523733113
1967.852151586063,-82.25029501890182,133.7258206218966,-85.795963445046,106.1033584877999
1969.439129127665,-81.26713528672147,104.4378726456664,-82.64009093819283,92.05523886980461
1971.026106669267,-83.70032712041775,107.5549278898545,-82.49883095277244,91.46082013817336
1972.613084210868,-86.05356477058272,141.7402121341187,-84.48422374561696,98.9512983191031
1974.20006175247,-86.24920710688697,171.6894618884329,-87.14060146721117,94.51618037022975
1975.787039294072,-84.49045503043067,26.49974362390364,-88.54255325991599,81.66058925271093
1977.374016835674,-83.18065189124795,32.09609662715467,-90.77122060424514,65.87114926915581
1978.960994377275,-83.84726799738294,20.01158273365114,-90.0300363328754,28.37607443793815
1980.547971918877,-85.29355911652873,11.00402575146288,-85.74012301550745,0.6085837495440322
1982.134949460478,-87.43517220050541,178.0862035865386,-82.07146930544226,159.9654193188504
1983.72192700208,-89.906442496182,166.0922626304386,-80.6972903733359,145.9964693703409
