Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
1629.825935224909,-82.96270457426047,70.31835306338367,-89.85106961949923,152.3876121632449
1631.412912766511,-81.84910053861148,83.44347596798461,-91.61778259129116,64.73317804851881
1632.999890308112,-84.08566002082995,96.77920490525791,-84.17554375704628,97.80750414612017
1634.586867849714,-87.60310041847269,107.0719071439763,-80.41470440115413,115.4490036663981
1636.173845391316,-92.1622690674097,122.7354647115898,-79.17125580811626,128.0197621628912
1637.760822932917,-90.869401660047,179.1724638053431,-80.57966721175515,141.0065077389398
1639.347800474519,-84.16235419277285,168.4674039896699,-82.051595102839,159.551807934151
1640.934778016121,-80.14329671233097,147.4210978617074,-83.83829083909563,168.7981414802553
1642.521755557722,-78.21440200634515,134.6424405932112,-88.91108410273853,158.3163529485378
1644.108733099324,-77.74255987544939,126.9191112194783,-95.36731023465732,103.2441581094347
1645.695710640926,-78.94712654790611,126.2377542246325,-88.83594190513787,85.13653056355083
1647.282688182527,-81.60825203281195,142.1348468172007,-82.14314996099488,99.05599586482295
1648.869665724129,-82.67938758514562,171.2397357526386,-80.00112940591794,106.7777288575323
1650.456643265731,-82.1403294215126,179.7136251417414,-79.78888644828406,114.1444229960104
1652.043620807332,-82.5849900721235,171.6282347352162,-80.24086029589583,117.7697549740996
1653.630598348934,-84.65043884712333,157.0855341437268,-83.53955796637555,123.9566211118013
1655.217575890535,-86.75877913348452,124.1769319658741,-89.73419346429382,117.2898087768832
1656.804553432137,-85.03052028201037,96.01023898592169,-89.89331896956091,49.25520944248566
1658.391530973739,-83.2286035696722,93.46102298993783,-85.59037485197253,30.8462188631348
1659.978508515341,-83.18685877404224,101.3028704137357,-83.78320320853464,33.01759437468465
1661.565486056942,-83.90720765956858,108.6156982303646,-83.01317692156948,42.23300501728681
1663.152463598544,-85.13758764863766,105.0793660206865,-84.6753475932757,54.34927131604846
1664.739441140146,-91.18448610424997,74.90065349686955,-90.9828725556312,81.08125711104817
1666.326418681747,-88.24477158688995,155.8595939535857,-92.92799374818463,147.0746006239229
1667.913396223349,-84.55878178222592,147.0520429185031,-91.42449695182357,168.9975436899655
1669.500373764951,-85.39271875517656,143.704757332145,-89.29501746270846,1.34059591880373
1671.087351306552,-86.96196937301862,125.7397284572736,-89.11455839707649,169.42397620989
1672.674328848154,-91.41150509847755,114.2981874536506,-88.3901011271044,137.1975957215646
1674.261306389756,-98.25106183507785,143.5073756759831,-85.52252436718517,136.3275756770924
1675.848283931357,-94.40325263662815,15.33481519936401,-85.72343070540137,145.9143274788269
1677.435261472959,-91.45750032262308,26.10722311106664,-88.39430836071247,157.3253191021493
1679.02223901456,-96.50591235176292,8.259550861584765,-92.10516957651819,147.2908780029114
1680.609216556162,-98.58795612813427,40.41623850822669,-92.14535959506119,79.84595646054684
1682.196194097764,-90.27144280676583,34.01699097060558,-87.10403943195706,53.92346245326755
1683.783171639365,-87.29808261596217,50.64942375748883,-85.35840335154842,47.40752868829323
1685.370149180967,-86.35731842464266,61.69744022748015,-87.46065993530748,47.34582300248105
1686.957126722569,-86.30600759689256,79.9588669082232,-96.10553176079517,58.37846355180449
1688.544104264171,-84.44842204058315,98.00321414916604,-89.93953895308009,47.64057918804013
1690.131081805772,-83.09833867689788,108.5779034846423,-81.35650963632217,53.92000405899578
1691.718059347374,-84.33284145395378,121.019675398659,-79.24199557095434,58.46658364018175
1693.305036888976,-91.01882395258579,146.353236308012,-78.87008019479754,58.73358333857033
1694.892014430577,-91.33559290672551,63.11265624121172,-78.92907541948,58.7326319811422
1696.478991972179,-86.17602215380944,93.41180665218789,-78.4443958201359,63.44725951847167
1698.065969513781,-83.2314616625512,115.7637599952752,-77.81179333818682,65.29083265039785
1699.652947055382,-83.22527760695857,126.0696403949096,-79.22425944112729,61.88971782345993
1701.239924596984,-88.53016629759216,131.5303956842668,-81.1751274418456,49.20058860478199
1702.826902138585,-96.24209226128463,21.53489618555341,-83.65810245621714,27.92080391450409
1704.413879680187,-84.08348059798399,175.2432899170921,-85.70695438226852,149.1911219524749
1706.000857221789,-81.59963980940796,177.0631693214608,-82.21858913894577,124.6737196250235
1707.58783476339,-82.24348149381154,7.572956735115588,-82.17906922497038,125.9434455789926
1709.174812304992,-85.00246327756949,19.447795039091,-83.47185994296655,127.9558350123105
1710.761789846594,-93.06754743384241,46.15851104612686,-83.30911583304241,143.8836765779146
1712.348767388195,-99.34032259359722,147.2676218891566,-81.57764112476583,159.7024827018964
1713.935744929797,-94.36559998770801,42.16969455649222,-79.86918318337089,170.6815397014328
1715.522722471399,-91.56910818329177,63.75451248192291,-77.98348450199597,2.162272920403691
1717.109700013001,-92.87136397069587,68.20908280659991,-77.74959143829926,12.92400752884683
1718.696677554602,-92.49280061069632,18.61373167446562,-79.57740633886318,21.09689956494151
1720.283655096204,-86.91250414853795,160.7500518558865,-83.21661379460983,23.1459301833017
1721.870632637806,-84.85008464854361,159.8288743773227,-95.4916450136365,32.67319719949361
1723.457610179407,-83.68184144098053,178.605753331536,-89.20775819543765,10.14071197809351
1725.044587721009,-83.41468874648334,7.179352765095774,-86.03556254510193,1.063069758640312
1726.63156526261,-85.82969759141815,8.141538391055281,-86.92257720813993,161.8035264885554
1728.218542804212,-91.9108093455061,20.87194948938826,-87.95589155972891,133.7799765253083
1729.805520345814,-98.78637790911927,142.7448681175635,-85.31505825275855,95.49496159454166
1731.392497887415,-90.36703404301853,8.231317289795593,-84.16433291347785,81.49479493433995
1732.979475429017,-87.49393650964984,25.42331524959329,-87.82069797124663,86.38088975456408
1734.566452970619,-86.28083812925995,32.33292334081646,-89.11334150470417,114.4486339113026
1736.15343051222,-87.46026278446088,51.4165833640419,-88.43363409189919,152.4255525955633
1737.740408053822,-85.70399297368024,62.95913460724245,-85.69488580809735,22.46418129699365
1739.327385595424,-83.59918281683436,48.51123506233888,-84.27580566567889,39.02541444876016
1740.914363137025,-83.35800284118831,31.72078293868314,-84.9065012978636,47.73168809540813
1742.501340678627,-82.41579991319425,17.23330399280518,-85.02612766098922,66.75074808599936
1744.088318220229,-82.24425963421579,9.751646627696841,-88.28159582352555,96.11592813592851
1745.675295761831,-83.88711005425679,167.2369139748412,-71.41901907921925,62.4077117209146
1747.262273303432,-82.15904484368417,138.8220023809686,-59.21401233544567,65.00436739070672
1748.849250845034,-80.29669482540541,139.8473445237731,-55.13586664779619,64.69073058516484
1750.436228386636,-78.56584269035692,153.0085398404474,-54.58034657482838,64.51601645309253
1752.023205928237,-77.54804349512293,161.8788888225175,-54.59226083660806,64.04658371466192
1753.610183469839,-78.96747983456792,174.3382324092139,-57.47563595184586,62.09294196387781
1755.19716101144,-81.63987202709022,17.08153000737786,-66.49941970165381,54.97947174269095
1756.784138553042,-84.58465074971085,37.71012345647038,-81.52005106436155,20.86070556087999
1758.371116094644,-87.23586802268827,75.67437405599171,-92.18317815075252,137.5374820816869
1759.958093636245,-84.07244502853317,118.2988626135929,-92.88015054745877,76.26601985488901
1761.545071177847,-82.9910021962595,133.199036815035,-101.8241099263795,10.50024910621853
1763.132048719449,-85.18555567141688,141.4737254327366,-88.39640266294099,82.1767311539499
1764.71902626105,-88.46847685373018,152.5651178394282,-82.41251575218085,62.18081934247173
1766.306003802652,-99.4074175638722,66.69180605568049,-79.69752946077756,55.01501762656491
1767.892981344254,-84.35833857292933,134.3574139939455,-78.9963227596614,56.78255386113586
1769.479958885855,-80.10682656576014,141.7204991067279,-80.16890885989967,64.78838061688955
1771.066936427457,-78.37160127416323,144.8160091453882,-83.28177483930246,76.46464768938357
1772.653913969059,-78.30013460795192,143.8312590973863,-86.48775148903576,91.42105340811467
1774.240891510661,-79.95056432908545,144.5319886443917,-87.93546129495674,129.8998072296382
1775.827869052262,-82.59790147462225,161.6444216747082,-86.69857027415587,170.5891071765202
1777.414846593864,-85.87210599459303,13.81721119554209,-87.38054170390109,4.972695349006861
1779.001824135465,-88.71713949801415,49.90671407466717,-89.14438703047998,16.9075054494454
1780.588801677067,-87.10453043059276,66.7800352368227,-94.34511673605027,44.02939601738327
1782.175779218669,-87.24440516012073,61.58736663796635,-93.61343956045958,124.0739621786456
1783.76275676027,-92.25068611076327,38.06342956109795,-87.36518048459304,140.5615072439308
1785.349734301872,-98.07918123251844,174.9225732288859,-85.14839104795718,158.3413321014021
1786.936711843474,-95.86909882705154,161.6241494332032,-86.53794229756107,177.6550829529872
1788.523689385075,-93.20440460411862,14.13191887524017,-91.06675855700031,10.65919188245918
1790.110666926677,-89.61507950602584,55.08080772416761,-93.44741213141985,9.221056449783067
1791.697644468279,-86.80850409353361,52.6226814695162,-98.38258109449056,150.888406673856
1793.28462200988,-85.86179396791005,31.18853642856165,-90.26673312568909,62.47105579962287
1794.871599551482,-85.52618779218943,171.1722642534524,-87.14365356928317,70.03961442898454
1796.458577093084,-81.27603993663173,129.3570732196931,-96.49915576561759,111.7876034322425
1798.045554634685,-78.55287314336439,117.024738920514,-88.63186946898189,81.37644195736699
1799.632532176287,-79.53160209273545,117.208154262507,-84.49112650593588,100.6946303138906
1801.219509717889,-83.9598623944855,122.5968204192561,-82.4629687430714,119.9679545297427
1802.80648725949,-95.18787739967948,141.7046222580424,-80.41349185335186,143.8627581902338
1804.393464801092,-94.88192124929724,109.7166564883134,-80.21342468030646,163.629567042372
1805.980442342694,-90.08464989018201,129.6675264103231,-81.22532643538156,171.1321239693133
1807.567419884295,-90.82447483196674,168.9562231239402,-83.91332079049749,169.6879523221621
1809.154397425897,-92.5096982385449,33.1534897222872,-89.21008871263859,148.3133138054877
1810.741374967499,-107.6679382555694,56.10905404419149,-90.05295406985559,134.0229538655512
1812.3283525091,-90.62758025192254,64.81682143053756,-88.60959553815256,149.1681554416529
1813.915330050702,-89.36339871812899,68.01721084554724,-86.97234809759206,136.80935140786
1815.502307592304,-91.50746163670279,88.53346413720725,-88.07452698396838,115.2028861858833
1817.089285133905,-90.12924897888965,161.1235984729803,-92.22844242934606,100.2286951255762
1818.676262675507,-86.51609286352391,41.42896867701779,-95.58848711931103,114.3025312897552
1820.263240217109,-81.10853566568719,84.16616059541415,-115.1027922580298,112.3696849980457
1821.85021775871,-78.01700329616204,94.50748484068208,-103.4981028700747,119.8587725340106
1823.437195300312,-77.59082717262118,102.2551807414182,-108.6395357188329,166.3966275148174
1825.024172841914,-79.5173856590078,112.5751817968916,-96.68414284768581,52.00448890286597
1826.611150383515,-87.981736566336,121.3434798760706,-88.35258491006933,16.36537561602875
1828.198127925117,-88.56723894240997,103.7515569978287,-86.42034422390833,179.9797380152997
1829.785105466719,-82.53075994345008,108.4001648543671,-84.7356695129474,167.0448745569796
1831.37208300832,-84.95256630954559,120.9079598815794,-82.19829385742918,155.1995105385039
1832.959060549922,-88.11246041445115,12.78189701085535,-82.0057838976777,154.7542007370366
1834.546038091524,-83.22802515551035,60.87625371568559,-83.01804084105059,162.2214674149908
1836.133015633125,-81.30955208755302,79.24762069657346,-83.67183956706651,154.9446263848048
1837.719993174727,-80.88064650219485,72.10327402503252,-84.24298719606355,148.6550927762071
1839.306970716329,-80.85034722335178,62.32039877589382,-86.07512425019735,133.9335255592224
1840.89394825793,-81.02284382087907,62.47084420181867,-84.13212974185946,76.63992908417453
1842.480925799532,-80.78456046721206,54.94527253897999,-81.02078763182237,52.73402757515415
1844.067903341134,-81.10852900562386,45.8219542742077,-82.11545353786587,42.19786436934539
1845.654880882735,-81.6413551545719,42.14328150169598,-84.84880049748253,34.25236256712603
1847.241858424337,-83.6850943271041,30.91802681267319,-94.5993673743248,50.09124609490237
1848.828835965939,-88.27558557658381,11.26124164548306,-87.5799500836922,16.38518008841997
1850.41581350754,-96.00378910922201,73.24921178089365,-82.59714091547538,24.59756238080652
1852.002791049142,-87.47561088602156,143.1190463898099,-81.7312017947643,21.3121169229055
1853.589768590744,-84.79760762611569,156.3767843617854,-80.41400426160278,14.60065262605582
1855.176746132345,-87.17486816956568,142.4943640319313,-78.97386660051748,9.242618201260806
1856.763723673947,-92.30534650109141,76.92704038323005,-77.5290100274875,177.8724944805785
1858.350701215548,-87.83171185556134,23.33892618706377,-76.61882009410127,164.9531787790603
1859.93767875715,-84.53118691862103,16.68093778602925,-77.52926876030975,156.5967012852283
1861.524656298752,-85.11895053207495,10.23062645118051,-77.90578152335402,152.4429646731131
1863.111633840354,-91.7132913797212,174.5885166840705,-77.62596467000709,149.7546553804344
1864.698611381955,-103.5649753913752,57.63918527324156,-79.10587307570644,147.2797142679802
1866.285588923557,-92.03378672011176,124.4190636728735,-80.77117488786357,158.0984941160374
1867.872566465159,-84.79435062187882,126.6954930703431,-82.32053115144589,13.55883469456043
1869.45954400676,-80.93203472616152,113.5988834725105,-81.7741687040931,56.12440788064047
1871.046521548362,-79.5556148857832,109.6268603022478,-80.24096584881539,65.30845744856668
1872.633499089964,-79.71402241388425,112.3733282187932,-79.38320535865783,59.55734946262017
1874.220476631565,-82.35137684512122,119.8307960016484,-81.40125163956674,48.45233943335455
1875.807454173167,-86.48587060288465,143.9039657478143,-85.85971550493029,8.349354421608506
1877.394431714769,-88.51053576420196,166.0519945903202,-84.68407533192863,158.3736446082023
1878.98140925637,-95.95317761134623,34.31919703533069,-82.98057980825035,166.5026071970884
1880.568386797972,-90.11497713652102,133.8953753626407,-81.53867042316435,178.8900095199198
1882.155364339573,-92.27998643794089,150.5740663519483,-80.56093623771497,15.26023338829061
1883.742341881175,-114.8597462936345,128.6481017377911,-80.95342878231781,28.79723526647214
1885.329319422777,-95.43312496084395,147.3537274018972,-83.95776050890164,36.0466314239637
1886.916296964378,-85.63986869755098,139.6237494033965,-88.15421574145228,56.81211558309665
1888.50327450598,-83.39513122205885,141.6754858996587,-90.73956958273175,67.8780126280718
1890.090252047582,-86.02179859771573,149.5159695906857,-87.10296671272135,19.17998990199435
1891.677229589184,-86.84363633516325,152.9441838267923,-81.31715394421313,15.87414370023056
1893.264207130785,-84.68292995866611,153.9094600683804,-79.01506080689327,26.75694712803979
1894.851184672387,-85.94063365287143,168.2748592061742,-77.40482030105359,27.29763047443451
1896.438162213989,-87.72270520908197,16.79500196226016,-76.01656151610334,19.22072561716831
1898.02513975559,-85.70016857541974,30.90496025520259,-76.1395350174913,12.02258504448722
1899.612117297192,-84.90928785369233,47.01967234462089,-77.75765105780029,179.2905123141575
1901.199094838794,-85.92912553948344,63.08398356314768,-79.58591429639175,167.561631102108
1902.786072380395,-90.05616666124654,56.0768400946902,-83.96225081759812,166.6514801526948
1904.373049921997,-98.53634303055928,146.4353749285851,-98.33407352877308,154.9168233988664
1905.960027463598,-92.50423380048097,72.82099567557751,-101.3445927372924,150.2581132779258
1907.5470050052,-93.45785870942962,35.5095190559876,-96.14790599991686,45.7371821692604
1909.133982546802,-93.05539101541406,46.8295187854931,-91.36086424837291,175.7880687863409
1910.720960088403,-87.46889013109076,44.66377458212401,-86.58555497662732,147.0056560009647
1912.307937630005,-82.1302272084226,25.73640802351356,-83.60755708751185,144.0018915943576
1913.894915171607,-78.73477673508839,30.26114283037457,-82.98172969612523,140.6758438313859
1915.481892713208,-77.87100383853344,41.56042059975428,-83.70959361064678,134.4210964913197
1917.06887025481,-80.25125268825546,60.42106787555513,-85.64751060694292,128.2054774962251
1918.655847796412,-81.78557883906882,120.6574816946329,-87.52679359895865,118.860858241344
1920.242825338014,-77.33998752450255,159.9178516501455,-88.84568100842191,112.4201241712998
1921.829802879615,-75.43958786916622,173.3970356328327,-89.51487286111627,117.1640948838722
1923.416780421217,-76.36832152755997,178.1251742604622,-86.56432621797981,131.4840565936401
1925.003757962819,-80.6355041307489,175.3325702552525,-84.29735261019277,149.6866903126178
1926.59073550442,-91.9443380820305,166.3618033496502,-82.79928533116573,174.5236236084149
1928.177713046022,-94.78313762472433,1.233618513093588,-81.26798951980923,11.08426600690081
1929.764690587624,-96.12226930991484,164.53840592045,-81.88279444930782,25.70499189190559
1931.351668129225,-92.27825737842164,57.59652183231028,-83.77286230014589,43.22403048897392
1932.938645670827,-85.25818004797972,33.50175669014988,-87.24115888739055,73.00966811655792
1934.525623212428,-81.63223108105325,15.5000318819569,-87.87522874527636,145.8406086152148
1936.11260075403,-80.90237911515399,7.420930773699076,-85.31012713462496,177.8137922713861
1937.699578295632,-82.71877664553385,177.5749268911913,-85.57115241795252,4.997657722446958
1939.286555837233,-85.37487509960914,161.3527665691869,-86.05073930076848,24.78278243464983
1940.873533378835,-88.37470323501253,149.1430139738245,-86.34205299182712,48.046189838393
1942.460510920437,-89.56588327154209,154.9751536057298,-86.82696245573403,41.99375698706729
1944.047488462038,-88.25353912927807,179.5254504763171,-84.14152394262666,32.43833243036748
1945.63446600364,-87.14577764629269,15.54031712048186,-80.00359172857877,28.64244471220867
1947.221443545242,-88.76976611203425,25.64353156387456,-76.35457440720812,20.0131077522666
1948.808421086844,-90.86216709947811,22.02613785405679,-74.80348818596964,12.70982009317963
1950.395398628445,-89.87460135914432,163.6069661676944,-74.84074842112017,6.392506175980595
1951.982376170047,-86.42688531975396,148.7192468980325,-75.50760132244035,175.5336371916544
1953.569353711649,-82.61683088269839,163.9252638297911,-77.18267948784299,160.1188424927714
1955.15633125325,-80.54225516230704,174.5276379896594,-79.07674604914645,147.9391893437983
1956.743308794852,-82.18688168658883,1.555006018900411,-79.95032443949812,147.3966751884872
1958.330286336453,-85.75905395149229,40.15993636517822,-79.99423695344318,158.1857818919508
1959.917263878055,-83.4485558615786,99.53979353596554,-80.06455150237819,166.086832671995
1961.504241419657,-82.89758626539346,121.6412675113956,-81.30286013706066,169.8124798973782
1963.091218961258,-85.90672114897487,113.078854875771,-82.2638180844022,176.8612336941701
1964.67819650286,-89.5393324484653,70.29433534859493,-83.84281937006976,2.581701076445476
1966.265174044462,-86.17654015982916,170.2049441907415,-86.71644845552555,8.479272262486246
1967.852151586063,-82.09521597570168,156.3747508865273,-87.24356099805567,17.4929068056153
1969.439129127665,-83.81823905704644,151.7303193797699,-85.57575665784869,29.03556652163967
1971.026106669267,-87.47097860296178,120.8065796969167,-83.49364504866584,32.27624866059109
1972.613084210868,-96.34985114190241,63.77681981250384,-81.9907401759251,42.51050769940698
1974.20006175247,-90.12820019808314,120.2786110755078,-82.55895656603123,55.39718766294047
1975.787039294072,-90.73368872474182,112.2587403694221,-89.43158874692158,49.56974551862692
1977.374016835674,-95.65316383864138,89.6642470203503,-94.73479235992143,132.9542865873251
1978.960994377275,-96.44219745646765,45.78349294856788,-89.20823121666487,124.4493737477573
1980.547971918877,-92.65335249954049,106.5981501118197,-84.77560263325955,134.2556179399664
1982.134949460478,-86.05100482656412,90.74112280013168,-82.21841484309994,153.4590590698721
1983.72192700208,-86.72252545051211,96.05718156505972,-82.2665178667628,4.502791912276043
1985.308904543682,-89.29429733254885,107.8820306935951,-85.39953117473772,22.40536061543894
1986.895882085283,-92.47562393850316,125.4008203532189,-93.27106168737798,14.19044953034555
1988.482859626885,-95.4802634166069,120.9149496808547,-97.97909233392619,4.380033191845573
1990.069837168487,-96.35587762566759,65.20486204616209,-96.1240095003804,135.8233604822794
1991.656814710088,-89.98198247207276,23.46579180150586,-88.25494258276434,120.5243101472521
1993.24379225169,-85.31148068233058,16.43119315182605,-85.12012958875106,149.7772269725201
1994.830769793292,-83.58858600198525,4.900616356308809,-75.06892373125086,61.15469394462166
1996.417747334893,-82.27545763272957,176.9878758095355,-64.92124099710672,78.57835450257951
1998.004724876495,-81.02913983356963,1.483229785227201,-61.76330590541082,81.88670928602818
1999.591702418097,-80.96803729744067,4.28036695390566,-61.59949131655226,82.88579066921544
2001.178679959698,-82.95024019637894,17.29900414850718,-62.26748663619502,84.87496536838481
2002.7656575013,-86.28295781523377,46.59187486956264,-66.64121781187492,87.41344880231316
2004.352635042902,-107.0083065566934,26.66576260488762,-79.53320141422279,96.46182507769066
2005.939612584503,-85.83043431843862,76.30809119254114,-90.02035430472746,21.16759858138448
2007.526590126105,-81.9967119457982,85.87404641429913,-88.18757078247741,176.0322025959813
2009.113567667707,-80.48972721350916,99.43302375221973,-84.458180778189,159.1230015629571
2010.700545209308,-81.36883552931458,110.4536864739109,-82.45663343492764,167.9951247142967
2012.28752275091,-83.56712019411944,135.6975183334671,-81.10791630954596,179.465247839588
2013.874500292512,-84.29443672763145,156.3205575633263,-79.91612311244461,175.4829169580438
2015.461477834113,-85.52419181429919,150.4276416300501,-80.03212953879405,166.5130395037191
2017.048455375715,-84.24918869839965,136.7041386290184,-81.17869150484199,157.4582494977578
2018.635432917317,-83.62946888157417,122.8917418118917,-82.79189891111838,136.2064048076685
2020.222410458918,-84.54527400118528,100.4569614060846,-85.87394196964014,114.9352929105231
2021.80938800052,-86.29361464653542,90.20948750051036,-94.27466642072497,82.42185667000875
2023.396365542122,-91.99448412684872,90.12358630838104,-92.89866138874257,20.13697381179843
2024.983343083723,-103.8022566662682,56.72918919226917,-93.50316161924229,154.6537947355349
2026.570320625325,-87.69432923892934,70.46108759125458,-88.52532573160514,109.5347678069774
2028.157298166927,-83.31339808231094,71.68651558318741,-88.10706310072106,96.80812190233922
2029.744275708528,-81.83430357772153,76.87766476277008,-87.05910640146193,60.69650970121389
2031.33125325013,-81.23304452250852,88.46055720658998,-84.78230924718716,52.31421028375574
2032.918230791732,-82.41801741332957,99.77240222450489,-87.04693478159619,65.99649367851386
2034.505208333333,-85.16200241479147,112.8997906520276,-90.68147711304033,94.06045777066169
2036.092185874935,-87.28656634518109,130.8167454781373,-89.07076967015558,114.3565995761943
2037.679163416537,-89.33262281254498,167.8155232986347,-85.87263174828783,135.8420769211199
2039.266140958138,-88.13124391238297,22.89049531665628,-84.69928354305564,146.0743480212582
2040.85311849974,-88.47477125341942,24.87006715987096,-84.33363945362154,133.7178146528558
2042.440096041342,-89.20075622531625,11.25344762391336,-83.03584366646322,132.0167351304943
2044.027073582943,-88.92448848144068,174.2130740015322,-81.65801239640645,140.7781153997654
2045.614051124545,-91.52894761647218,149.1467620107612,-80.23267561612937,139.4629243197416
2047.201028666147,-98.24666569867757,81.37969407177754,-79.73190472732986,135.3606132108629
2048.788006207748,-93.03654123323922,6.616159101010849,-81.11010402935996,138.4761229703023
2050.37498374935,-91.08354939780916,172.2978571348063,-82.82422068746455,157.849857447476
2051.961961290951,-93.53680432889772,164.87127881324,-82.05152696310863,2.217762235282138
2053.548938832553,-94.39472731105727,160.3710424871992,-81.56959324009944,14.03871360849934
2055.135916374155,-93.87695152514901,170.2843086390762,-81.38438102342286,6.074586949294604
2056.722893915757,-91.08645634929786,9.043273721276332,-80.41132636244737,162.180441921213
2058.309871457358,-86.00027738664907,17.4215437573218,-79.75346136262115,135.4375622907419
2059.89684899896,-85.19232337080921,24.01113704383412,-79.82865145717768,118.832847898128
2061.483826540561,-91.87171861897271,38.00168037536042,-80.86964373615787,119.1227261957077
2063.070804082163,-96.8925496989672,153.5088093788676,-82.6898765858657,126.5558628776568
2064.657781623765,-93.03440534228591,4.124503074206429,-84.47623197563988,134.3309591555676
2066.244759165367,-99.27572944046278,50.18679839676159,-84.39378596851037,129.7422048862169
2067.831736706968,-91.22553732814694,153.3658851875487,-85.56490691521965,106.7538186081888
2069.41871424857,-83.87010911905733,162.2770937317013,-84.91350017072426,62.82361954290543
2071.005691790172,-82.18121534913982,156.5829888454326,-81.58006828726587,39.25633091874711
2072.592669331773,-83.36145118103411,125.47450182775,-80.86291753069183,22.79202993064273
2074.179646873375,-81.80067474312153,88.85787059215482,-83.74223730123724,10.71598739223228
2075.766624414976,-81.81299223030024,75.61649036701796,-93.43304062855572,20.66607165433661
2077.353601956578,-85.47841719298231,56.76121726120073,-93.35764920113064,149.2603532747387
2078.94057949818,-90.43183243998786,24.52983957845105,-87.4369967953553,154.9974831496986
2080.527557039782,-102.3745294017427,111.5561659490514,-87.01574279463713,116.0179487380296
2082.114534581383,-91.52850749101817,88.70898081909111,-83.77952608492676,72.64810561186621
2083.701512122985,-88.32609275362466,126.2471800819251,-83.07173587997875,58.81585201156214
2085.288489664586,-89.32562391337511,154.33638558626,-84.61963616859585,60.10912654245872
2086.875467206188,-94.14053704634256,171.7962508905143,-86.42534986281348,69.11664205471443
2088.46244474779,-103.849621759478,47.89765402207721,-89.0654922467734,94.50218114534761
2090.049422289392,-94.69899234858808,156.5058232731496,-85.36026898287818,127.8588592708398
2091.636399830993,-90.41018161718399,102.8807581233503,-83.03176751771447,123.7607840277844
2093.223377372595,-89.15666745849025,59.23844653552568,-83.60699684269159,125.0399241126717
2094.810354914197,-84.58856128585106,19.91767376032604,-83.12822388889423,134.4910118973346
2096.397332455798,-81.48190306890454,0.1024441282544311,-82.64742619715493,122.1149377534042
2097.9843099974,-80.73885919124831,155.9895609197563,-82.09989864191726,100.2017895268895
2099.571287539001,-80.82656148378349,133.8854538579328,-81.62468590085405,79.20517487053841
2101.158265080603,-80.98153686552266,118.7061558216487,-81.25189664695135,63.12611670122901
2102.745242622205,-81.06628969007201,116.0446410100236,-82.87145202183369,62.67170613340861
2104.332220163807,-82.14964755930362,119.4680862179195,-86.96064113229853,72.9194764015171
2105.919197705408,-83.71046274052213,114.0315407453257,-89.05794789879491,86.45175410170495
2107.50617524701,-84.69307741737782,96.52563426821038,-86.57355570510866,92.62920669773827
2109.093152788611,-83.49389507421807,68.99097684444628,-83.17660388630406,80.89103171602636
2110.680130330213,-81.90096586111221,47.97587551884271,-81.00868920931147,65.48980224708524
2112.267107871815,-82.02045804005911,26.37511376166979,-80.93154247894203,50.6048956957484
2113.854085413417,-82.97126923256145,4.56769793961216,-81.67138402629057,30.44229112259422
2115.441062955018,-83.89861386336685,156.4809191077851,-82.92621675726792,2.103237039552749
2117.02804049662,-82.07631338497876,124.772439079972,-82.57314149614254,149.9135669377264
2118.615018038221,-81.12442411482193,109.2295025554143,-81.58553234812308,132.0765786267974
2120.201995579823,-84.20542211532688,105.3817190536231,-81.82725265966461,117.9732326224709
2121.788973121425,-91.83614445450191,57.63834043798473,-83.85246845195078,114.8532970278464
2123.375950663026,-83.84686413211695,162.6686563736314,-88.73229007108282,120.0216118009163
2124.962928204628,-78.95376796517587,147.3081725740333,-90.59615134081713,122.8165965649948
2126.54990574623,-77.89299295191283,144.7444602348525,-85.93620416648784,138.6954286917883
2128.136883287832,-80.1021646458459,143.8134133131667,-82.69007462062186,144.2449183313873
2129.723860829433,-86.29693031849853,133.3186484144913,-80.84823281904006,146.3700182629517
2131.310838371035,-92.51344670678053,52.3972245961932,-79.43983746125264,157.053888989826
2132.897815912636,-86.89183413681747,20.71049065034844,-79.6219940592613,164.2209736854198
2134.484793454238,-88.57530593264946,23.77374996037919,-82.41752721259789,162.5120108333236
2136.07177099584,-94.3602401584556,73.32790120525559,-88.211942738483,155.2357268260955
2137.658748537442,-90.25972443189883,121.5184246207794,-93.16657746319522,65.48007054494146
2139.245726079043,-88.36511652566284,132.876448601318,-85.13587101601098,34.12973503457781
2140.832703620645,-89.29890497944955,145.5151470892385,-85.66950209407757,30.83169330404608
2142.419681162246,-95.59411433686849,176.0386874501074,-93.33757357653815,20.91216586351886
2144.006658703848,-91.82360672372242,70.33417729874297,-98.62541960773797,13.42120192057281
2145.59363624545,-85.85139845252519,70.1249235633572,-84.12587561212368,6.553727560557296
2147.180613787051,-84.33879093212292,67.62033030855564,-79.35466330399888,7.563052322090521
2148.767591328653,-85.34383238628627,66.58557741724015,-78.94885570358318,3.856732395687458
2150.354568870255,-90.03099673055226,56.78160207435847,-79.86523183755735,1.019152326527648
2151.941546411857,-101.8374847277706,125.894110665988,-81.36539636810815,13.80375553878173
2153.528523953458,-89.96692609157728,71.27318805644344,-83.14786715347191,52.88617137803251
2155.11550149506,-84.71577456161984,70.40127828113806,-81.01635745779106,81.67767953068189
2156.702479036661,-82.04969006823109,68.68470845861843,-79.0744134604017,86.16298194136429
